userId,movieId,rating,timestamp
111,193,3.0,1518640862
112,5952,5.0,1442535787
112,79132,4.5,1518888233
112,1,3.0,1442535639
112,1356,4.0,1513989988
112,19,4.0,1513989970
112,91529,5.0,1518888246
112,110,3.5,1442535826
112,50,5.0,1442535839
112,115617,3.5,1444606676
112,356,3.5,1442535627
112,454,4.0,1513989944
112,36,0.5,1513989966
112,1196,5.0,1442535776
112,62,4.0,1513989987
112,480,5.0,1442535631
112,288,4.0,1513989961
112,16,4.5,1513990003
112,141,4.0,1513989961
112,788,1.5,1513989994
112,32,5.0,1442535842
113,1680,3.0,980051734
113,509,5.0,980051801
113,3359,4.0,980087865
113,1777,4.0,980051838
113,1733,4.0,980051862
113,904,5.0,980307343
113,1459,2.0,980307560
113,4083,4.0,980087736
113,1589,2.0,980307560
113,1944,4.0,980306890
113,3099,5.0,980306983
113,265,5.0,980051660
113,932,5.0,980306923
113,222,4.0,980051734
113,539,3.0,980051961
113,1265,3.0,980051734
113,2791,1.0,980051368
113,1600,4.0,980051480
113,1247,4.0,980306846
113,3755,1.0,980051459
114,127198,3.5,1485387585
114,52722,4.5,1485388542
114,106782,4.5,1485388020
114,60069,3.5,1485387711
114,5349,4.0,1485391411
114,5816,4.0,1485388209
114,152081,3.5,1485387499
114,122882,3.0,1485388142
114,8636,4.5,1485388167
114,260,3.5,1485387458
114,2291,4.0,1485390946
114,54001,4.0,1485388273
114,3147,4.0,1485387728
114,8961,3.5,1485388105
114,8368,4.0,1485387906
114,95510,0.5,1485388534
114,593,3.0,1485387708
114,1136,3.5,1485390580
114,122886,2.5,1485388121
114,1210,3.5,1485388367
115,1379,5.0,944951378
115,2394,3.0,948322747
115,112,2.0,970756534
115,1610,5.0,958574203
115,1391,2.0,970838690
115,2617,4.0,944958662
115,736,1.0,957647314
115,370,4.0,970839149
115,368,4.0,944951378
115,1562,2.0,959800666
115,2700,4.0,957647531
115,1907,5.0,948322710
115,2571,3.0,955845509
115,3273,4.0,963706826
115,21,4.0,970756771
115,588,4.0,948322710
115,1721,4.0,957647634
115,2792,5.0,944950887
115,3578,5.0,977610136
115,3052,3.0,966977811
116,3578,4.5,1337199860
116,3,3.5,1337200325
116,899,3.0,1337195933
116,597,4.5,1337199369
116,457,3.0,1337199695
116,2617,2.0,1337200223
116,367,5.0,1337199834
116,586,3.5,1337199910
116,161,4.5,1337199965
116,2657,3.0,1337200381
116,30749,4.5,1337199535
116,2406,4.5,1337200338
116,1597,4.0,1337195721
116,5349,3.5,1337200037
116,8360,4.0,1337200417
116,2174,1.5,1337200075
116,1101,5.0,1337200060
116,4963,4.0,1337200051
116,1721,4.0,1337199824
116,2915,3.0,1337196211
117,733,3.0,844163216
117,588,4.0,844162770
117,661,3.0,844163858
117,272,4.0,844163156
117,485,3.0,844163102
117,153,3.0,844162770
117,1022,4.0,844163734
117,256,3.0,844163082
117,520,3.0,844163156
117,786,3.0,844163821
117,48,3.0,844163082
117,420,3.0,844162933
117,39,3.0,844162955
117,316,3.0,844162811
117,105,3.0,844163693
117,158,3.0,844163061
117,697,3.0,844163962
117,531,3.0,844163615
117,849,3.0,844163962
117,41,4.0,844163693
118,25,2.0,944924731
118,1350,3.0,944923926
118,1104,4.0,944924487
118,153,2.0,944923703
118,1810,4.0,944923926
118,608,4.0,944924329
118,2378,3.0,944923551
118,1221,5.0,944924276
118,527,4.0,944923926
118,590,4.0,944923926
118,2028,4.0,944924731
118,1343,4.0,944924731
118,2278,4.0,944923703
118,1961,5.0,944923926
118,296,4.0,944924487
118,1196,4.0,944924329
118,2918,4.0,944923989
118,1059,3.0,944923551
118,1213,5.0,944924360
118,1625,4.0,944924731
119,136598,5.0,1459195916
119,165551,4.5,1505072429
119,91542,4.0,1450537060
119,115713,4.0,1440277383
119,1580,4.0,1437815683
119,68319,4.0,1436122200
119,112183,3.0,1437814564
119,32587,4.0,1439153850
119,139385,4.0,1468432442
119,91658,5.0,1439495481
119,106782,4.5,1449440654
119,4015,4.0,1435944618
119,127184,4.0,1440881447
119,356,4.0,1435942470
119,8622,3.5,1505333113
119,115617,5.0,1435943203
119,114184,3.5,1447664445
119,2324,5.0,1435943985
119,104841,3.5,1439495694
119,8464,3.5,1505073169
120,5,4.0,860070029
120,765,3.0,860070306
120,648,3.0,860069973
120,12,3.0,860070182
120,783,3.0,860070141
120,260,5.0,860070065
120,1210,5.0,860070182
120,736,3.0,860069973
120,52,3.0,860070065
120,141,3.0,860069973
120,852,2.0,860070141
120,743,3.0,860070141
120,858,5.0,860070306
120,802,4.0,860070101
120,32,3.0,860069973
120,653,3.0,860070065
120,1367,4.0,860070258
120,631,3.0,860070216
120,733,4.0,860070029
120,780,2.0,860069973
121,1,4.0,847656180
121,19,2.0,847656045
121,337,4.0,847656180
121,110,4.0,847655980
121,440,4.0,847656077
121,555,4.0,847656290
121,353,3.0,847656245
121,266,3.0,847656077
121,457,3.0,847655927
121,95,3.0,847656129
121,497,3.0,847656316
121,11,4.0,847656100
121,349,3.0,847655945
121,300,3.0,847656027
121,39,4.0,847656062
121,163,4.0,847656374
121,22,3.0,847656357
121,16,5.0,847656340
121,432,2.0,847656100
121,225,3.0,847656062
122,2761,4.5,1461562398
122,103341,5.0,1461562446
122,1219,4.0,1461561765
122,51255,5.0,1461561588
122,7022,4.0,1461562401
122,4963,4.0,1461561478
122,81591,5.0,1461561472
122,4641,4.5,1461562692
122,231,4.5,1461562094
122,2987,4.5,1461562489
122,7451,4.5,1461561791
122,116799,4.0,1461563054
122,1080,5.0,1461561803
122,122882,5.0,1461561216
122,79132,4.5,1461561337
122,2355,4.5,1461561799
122,1220,4.5,1461562308
122,70,4.5,1461562250
122,86347,5.0,1461562877
122,94677,4.5,1461562569
123,47,4.5,1447291940
123,593,4.0,1447291739
123,81782,4.0,1448836073
123,4886,4.0,1447292485
123,48780,4.0,1447291944
123,112556,4.5,1447292383
123,87232,4.0,1448382195
123,64969,4.0,1448382314
123,104913,3.5,1447292488
123,4776,4.0,1448836068
123,116797,4.5,1447292250
123,296,4.0,1447291797
123,84152,4.0,1448382242
123,76093,4.5,1447292258
123,2571,4.0,1447269089
123,7153,3.5,1447269086
123,1196,4.0,1447291880
123,318,4.0,1447269105
123,97923,4.0,1448836052
123,68157,4.0,1447292276
124,593,4.0,1336423449
124,3949,5.0,1336413175
124,2353,3.0,1336409557
124,7361,5.0,1336413015
124,1196,4.5,1336584447
124,56145,0.5,1336409918
124,1884,4.5,1336584611
124,1784,4.0,1336412860
124,2712,3.5,1336409579
124,1223,4.0,1336409689
124,543,3.0,1336409602
124,256,3.0,1336409649
124,3328,4.5,1336413358
124,344,3.5,1336584451
124,175,4.0,1336409774
124,296,4.5,1336423393
124,4995,4.0,1336584442
124,8641,3.5,1336409867
124,50872,4.5,1336584602
124,1091,3.0,1336409751
125,96829,4.5,1474295813
125,2600,5.0,1474294595
125,135567,2.5,1485508720
125,148626,3.5,1474424812
125,4082,5.0,1474294877
125,127202,4.0,1474626817
125,608,3.0,1474311629
125,4226,4.0,1474413424
125,110882,4.5,1474295613
125,52328,2.5,1474414706
125,7008,5.0,1474294576
125,168266,4.0,1495649436
125,92420,4.5,1474296305
125,162478,4.0,1475625942
125,47997,4.0,1474482144
125,53125,4.0,1474481324
125,90403,2.5,1474414622
125,143355,3.5,1513697325
125,59784,4.0,1474424744
125,174053,5.0,1513697142
126,589,3.0,845925822
126,593,3.0,845925615
126,153,4.0,845925615
126,296,1.0,845925577
126,480,3.0,845925690
126,410,2.0,845925854
126,165,4.0,845925615
126,434,3.0,845925690
126,377,5.0,845925822
126,316,1.0,845925656
126,329,4.0,845925690
126,208,2.0,845925732
126,318,5.0,845925690
126,292,3.0,845925732
126,344,1.0,845925615
126,231,1.0,845925656
126,588,3.0,845925615
126,34,3.0,845925854
126,380,5.0,845925577
126,161,3.0,845925732
127,272,3.0,1263527148
127,2915,2.0,1263527194
127,1962,3.0,1263527180
127,903,3.0,1263527011
127,3101,1.0,1263527055
127,1302,2.0,1263527044
127,55276,5.0,1263527385
127,2455,1.0,1263527108
127,913,5.0,1263527066
127,1276,4.0,1263527076
127,4226,2.0,1263527337
127,2763,4.0,1263527039
127,5060,5.0,1263527031
127,3671,4.0,1263527112
127,910,4.0,1263527087
127,2100,2.0,1263527048
127,68954,0.5,1263527555
127,1947,4.0,1263527174
127,2144,2.0,1263527188
127,3039,4.0,1263527135
128,1617,3.0,899032461
128,943,4.0,899033565
128,1284,5.0,899033642
128,965,4.0,899033362
128,911,4.0,899033506
128,912,5.0,899032763
128,1066,5.0,899032763
128,1136,4.0,899033506
128,935,5.0,899032806
128,110,5.0,899032847
128,898,5.0,899032763
128,945,5.0,899033565
128,904,5.0,899033229
128,940,5.0,899032847
128,926,5.0,899033362
128,1198,5.0,899032806
128,260,5.0,899033269
128,593,5.0,899032763
128,1387,3.0,899033437
128,608,5.0,899033437
129,7143,5.0,1167376536
129,3948,3.5,1167376580
129,1544,4.0,1167377553
129,31184,4.5,1167378126
129,2138,4.5,1167378132
129,541,3.5,1167376597
129,4896,4.0,1167376436
129,3996,4.0,1167376110
129,6863,4.0,1167376699
129,7153,4.5,1167376071
129,8368,4.0,1167376400
129,2959,4.0,1167376127
129,3793,4.0,1167375944
129,780,3.5,1167375481
129,40815,4.0,1167376410
129,4447,3.5,1167377734
129,485,3.5,1167375509
129,1358,0.5,1167377801
129,33794,4.5,1167376147
129,7438,4.0,1167376056
130,231,4.0,832589583
130,590,3.0,832589516
130,225,5.0,832589660
130,380,3.0,832589516
130,1,3.0,832589610
130,296,4.0,832589516
130,329,3.0,832589583
130,410,4.0,832589660
130,292,5.0,832589635
130,300,3.0,832589634
130,317,3.0,832589692
130,110,5.0,832589660
130,161,4.0,832589610
130,165,4.0,832589546
130,150,4.0,832589516
130,318,5.0,832589583
130,434,3.0,832589610
130,153,4.0,832589546
130,592,3.0,832589516
130,588,2.0,832589546
131,1196,2.5,1349840282
131,31,3.0,1349838570
131,4226,4.0,1349840254
131,111,4.0,1349840160
131,5959,2.5,1349838973
131,1089,4.0,1349840429
131,541,4.0,1349840347
131,2273,2.5,1349838587
131,3826,2.0,1349838642
131,608,4.0,1349840158
131,1617,4.0,1349840439
131,356,3.0,1349840626
131,27611,3.5,1349840483
131,260,2.5,1349840250
131,91529,4.0,1349840536
131,1288,3.5,1349840636
131,7256,3.0,1349840498
131,2329,3.5,1349840312
131,7153,3.5,1349840319
131,4011,3.5,1349840633
132,44191,3.0,1329983574
132,1554,2.0,1157924234
132,45720,3.0,1161799231
132,6365,3.5,1157921282
132,27815,3.0,1174935506
132,1777,2.0,1157968136
132,4018,3.0,1157978825
132,4874,4.5,1174935021
132,5969,2.5,1157996783
132,2571,4.5,1157920630
132,920,3.0,1157919867
132,3418,3.0,1157923062
132,2572,4.0,1157923396
132,1464,4.0,1157923634
132,4878,3.5,1157920657
132,357,3.5,1157921441
132,8638,4.0,1329983580
132,1035,3.5,1157922959
132,595,4.5,1329983927
132,3160,3.0,1157923222
133,539,3.0,843491579
133,349,2.0,843490845
133,527,4.0,843491514
133,474,3.0,843491514
133,367,3.0,843491396
133,589,3.0,843491249
133,457,4.0,843490862
133,318,4.0,843490980
133,253,2.0,843491249
133,377,3.0,843491793
133,288,2.0,843491249
133,780,3.0,843491793
133,32,4.0,843491488
133,150,3.0,843490780
133,380,3.0,843490781
133,555,3.0,843491488
133,153,1.0,843490845
133,300,3.0,843491793
133,47,4.0,843491396
133,50,3.0,843491446
134,442,4.0,832841791
134,231,3.0,832841046
134,380,2.0,832840929
134,349,4.0,832841003
134,273,3.0,832841687
134,553,4.0,832841400
134,316,4.0,832841046
134,227,3.0,832841633
134,173,3.0,832841267
134,288,4.0,832841168
134,186,3.0,832841423
134,593,5.0,832841244
134,1,3.0,832841103
134,153,4.0,832841003
134,296,4.0,832840929
134,454,4.0,832841586
134,160,3.0,832841215
134,208,4.0,832841137
134,47,4.0,832841168
134,48,3.0,832841524
135,410,4.0,1009692210
135,1682,4.0,1009691026
135,2746,4.0,1009694943
135,1921,5.0,1009691222
135,3996,5.0,1009693267
135,3527,4.0,1009691588
135,1379,4.0,1009692249
135,2841,4.0,1009691164
135,4066,4.0,1009691066
135,1954,4.0,1009694067
135,1225,3.0,1009694318
135,2959,5.0,1009693602
135,3360,3.0,1009693935
135,1393,3.0,1009693826
135,2706,4.0,1009692024
135,1562,2.0,1009693022
135,2700,5.0,1009691915
135,1009,4.0,1009693387
135,2792,4.0,1009694539
135,3704,4.0,1009693144
136,353,5.0,832449934
136,95,4.0,832449391
136,23,5.0,832449838
136,413,3.0,832449705
136,316,2.0,832449197
136,329,2.0,832449197
136,185,3.0,832449254
136,239,1.0,832450019
136,468,5.0,832449595
136,110,5.0,832449274
136,355,3.0,832450037
136,364,5.0,832449683
136,10,5.0,832449222
136,367,4.0,832449729
136,158,3.0,832449475
136,337,5.0,832449391
136,277,3.0,832449595
136,339,4.0,832449222
136,637,4.0,832449989
136,231,2.0,832449197
137,1258,3.5,1204859851
137,3578,3.5,1204859529
137,923,5.0,1204859839
137,1208,5.0,1204859781
137,2716,3.0,1204859506
137,8228,4.5,1204859721
137,1927,4.5,1204863712
137,4262,3.5,1204859893
137,7171,4.0,1204859227
137,541,5.0,1204859758
137,912,5.0,1204859738
137,1197,3.5,1204859796
137,750,5.0,1204859712
137,3471,3.0,1204859953
137,3741,4.5,1204863644
137,30749,4.0,1204859715
137,910,4.0,1204859856
137,7762,3.0,1204864005
137,527,3.5,1204859356
137,4995,4.0,1204859463
138,222,5.0,1222676038
138,2427,1.5,1222675985
138,1959,3.5,1222676198
138,616,4.5,1222675998
138,2707,0.5,1222676033
138,1019,5.0,1222676090
138,59103,4.5,1222676542
138,2116,3.0,1222676193
138,849,4.5,1222675970
138,898,5.0,1222676107
138,2924,5.0,1222676473
138,2150,5.0,1222675936
138,3972,5.0,1222676520
138,2826,2.5,1222676027
138,671,2.5,1222676100
138,1960,4.0,1222676075
138,59784,5.0,1222676516
138,1805,0.5,1222676017
138,2002,3.0,1222675950
138,2582,1.5,1222676555
139,59615,1.5,1453924671
139,3996,2.0,1453924123
139,69844,3.0,1453924530
139,33004,2.0,1453924506
139,6874,3.0,1453924136
139,69481,1.0,1453924696
139,5816,3.0,1453924192
139,3994,2.5,1453924216
139,46530,0.5,1453924905
139,45722,2.5,1453924277
139,99114,2.5,1453924383
139,4015,1.5,1453924658
139,7454,1.5,1453924827
139,3744,1.5,1453924789
139,79132,2.0,1453924150
139,49278,1.5,1453925032
139,6934,2.0,1453924255
139,48304,2.5,1453925059
139,115617,3.0,1453924868
139,52281,1.5,1453924875
140,1021,4.0,1021898763
140,62,4.5,1055092420
140,1687,3.0,977403363
140,608,5.0,942842394
140,7161,3.0,1087314879
140,1674,5.0,967048906
140,5329,2.5,1172256057
140,2447,2.0,1075154552
140,707,3.0,952101285
140,599,4.0,942842895
140,3189,4.0,955134145
140,5812,2.5,1058313025
140,1727,5.0,949667094
140,3173,4.0,947102663
140,1792,3.0,967049059
140,4034,4.0,997958210
140,2686,3.5,1055092442
140,44709,4.0,1166645423
140,4857,4.5,1055092325
140,6246,4.0,1048296571
141,54001,3.0,1513130504
141,1265,3.5,1513131867
141,8874,4.0,1513130386
141,1210,4.5,1513129848
141,56174,3.5,1513130493
141,106696,3.0,1513129988
141,115713,4.5,1513133067
141,2683,3.0,1513130951
141,6539,4.0,1513130205
141,3114,4.5,1513130145
141,367,2.5,1513131870
141,80463,5.0,1513130508
141,50872,3.0,1513129955
141,2002,3.0,1513132131
141,3578,5.0,1513130008
141,4816,3.5,1513132166
141,852,2.5,1513132100
141,7143,3.0,1513130077
141,4002,4.5,1513132243
141,6934,3.5,1513130404
142,589,3.0,838933753
142,593,5.0,838932386
142,95,3.0,838934522
142,296,5.0,838931920
142,508,4.0,838934312
142,457,4.0,838932766
142,161,5.0,838932766
142,474,4.0,838934313
142,434,3.0,838932766
142,344,4.0,838932017
142,356,4.0,838932132
142,193,2.0,838934084
142,349,3.0,838932017
142,292,3.0,838932766
142,367,4.0,838934155
142,225,4.0,838934449
142,588,5.0,838932017
142,34,4.0,838932132
142,440,4.0,838934486
142,150,5.0,838931920
143,6539,3.0,1444769135
143,356,5.0,1444768677
143,61250,3.5,1444881297
143,1307,2.0,1444880213
143,71535,1.0,1444881319
143,5620,3.5,1444880218
143,3421,1.0,1444768946
143,7444,5.0,1444881020
143,59421,4.0,1444881018
143,3793,4.5,1444769160
143,7293,5.0,1444880461
143,2706,4.5,1444768580
143,81847,5.0,1444769058
143,1721,4.0,1444880204
143,69757,5.0,1444768885
143,7255,3.0,1444880270
143,79132,2.0,1444769122
143,8643,3.0,1444881338
143,78499,4.0,1444769070
143,40962,3.0,1444880385
144,784,1.5,1137324140
144,541,3.0,1136812939
144,266,3.0,1136812332
144,434,2.5,1137323641
144,3037,2.5,1136813331
144,788,3.0,1137323816
144,1393,4.0,1137323777
144,4014,4.5,1136812992
144,2028,3.5,1137323525
144,364,4.5,1137323535
144,2762,4.0,1137323586
144,377,3.5,1137323465
144,1193,4.0,1136812862
144,19,3.0,1136812137
144,2959,4.0,1136812146
144,5618,4.0,1136813011
144,509,3.5,1137323852
144,2000,3.5,1137324015
144,8622,3.5,1136813653
144,2115,4.0,1137323976
145,339,3.0,832105242
145,292,3.0,832105394
145,1,5.0,832105242
145,231,3.0,832105242
145,380,3.0,832105148
145,316,2.0,832105216
145,50,5.0,832105428
145,318,3.0,832105216
145,161,4.0,832105242
145,111,4.0,832105479
145,300,3.0,832105394
145,590,4.0,832105148
145,150,3.0,832105148
145,153,3.0,832105183
145,434,3.0,832105242
145,344,2.0,832105183
145,592,3.0,832105148
145,595,4.0,832105216
145,208,3.0,832105394
145,296,4.0,832105148
146,47610,4.0,1312507869
146,2805,2.5,1312507835
146,6953,3.0,1312508255
146,3499,4.0,1312507689
146,1411,3.0,1312507759
146,1882,0.5,1312507725
146,51662,3.0,1312508753
146,7293,4.5,1312508838
146,2124,3.5,1312509085
146,32,5.0,1312508179
146,765,3.0,1312507825
146,3257,2.0,1312507785
146,830,4.0,1312507715
146,2338,2.0,1312507874
146,2085,4.0,1312508159
146,6383,1.5,1312508230
146,344,2.0,1312508994
146,410,3.5,1312509083
146,7444,3.0,1312508196
146,502,2.5,1312507926
147,5,4.5,1203267700
147,2302,2.5,1203267708
147,1396,4.0,1203267732
147,151,1.5,1203267713
147,466,4.0,1203267705
147,225,5.0,1203267698
147,555,4.5,1203267711
147,168,0.5,1203267725
147,2395,2.5,1203267729
147,1639,5.0,1203267694
147,1234,4.5,1203267710
147,163,4.5,1203267696
147,543,2.5,1203267733
147,2699,4.5,1203267692
147,186,1.5,1203267726
147,596,3.0,1203267730
147,342,1.5,1203267731
147,552,4.5,1203267737
147,1376,5.0,1203267736
147,315,2.0,1203267735
148,79702,4.0,1482548751
148,116797,4.5,1482550073
148,79132,1.5,1482548463
148,122920,3.5,1482548707
148,76093,3.0,1482548702
148,112175,2.5,1482548721
148,30816,5.0,1482548570
148,60069,4.5,1482548484
148,4896,4.0,1482548717
148,79091,3.5,1482548714
148,5952,3.0,1482548769
148,4886,3.0,1482548505
148,5618,3.0,1482548682
148,115617,3.5,1482548495
148,98491,5.0,1482548665
148,31658,4.0,1482548683
148,50872,3.0,1482548504
148,152081,4.0,1482548452
148,40815,4.0,1482548512
148,6377,3.0,1482548514
149,2,1.0,902084874
149,260,4.0,902084798
149,1270,2.0,902084836
149,541,4.0,902085272
149,1544,1.0,902085078
149,2012,2.0,902084836
149,1356,4.0,902084874
149,1127,3.0,902084909
149,1584,3.0,902084716
149,519,2.0,902085168
149,1831,3.0,902085033
149,173,2.0,902085111
149,1334,4.0,902085141
149,1214,5.0,902084716
149,379,2.0,902085111
149,741,4.0,902084966
149,316,4.0,902084966
149,196,3.0,902085002
149,1375,2.0,902084966
149,780,3.0,902084966
150,58,3.0,854203163
150,628,3.0,854203229
150,3,3.0,854203124
150,1073,3.0,854203163
150,95,3.0,854203072
150,62,3.0,854203072
150,376,3.0,854203124
150,5,3.0,854203124
150,805,4.0,854203230
150,32,5.0,854203071
150,6,4.0,854203123
150,141,5.0,854203072
150,608,4.0,854203123
150,7,3.0,854203124
150,25,4.0,854203072
150,784,3.0,854203163
150,648,4.0,854203072
150,786,3.0,854203163
150,653,3.0,854203163
150,1356,5.0,854203229
151,1,5.0,855947195
151,75,3.0,855948083
151,786,4.0,855947242
151,216,4.0,855948920
151,879,4.0,855947964
151,1390,3.0,855947773
151,1429,4.0,855948013
151,736,4.0,855947195
151,885,3.0,855948155
151,141,3.0,855947195
151,1073,4.0,855947242
151,12,3.0,855947434
151,799,4.0,855947964
151,780,3.0,855947195
151,102,4.0,855947740
151,634,2.0,855948155
151,92,1.0,855948256
151,62,4.0,855947196
151,1393,2.0,855947578
151,656,3.0,855947672
152,115713,4.5,1450867608
152,89864,3.5,1450867872
152,47,5.0,1450867741
152,72011,4.0,1450867832
152,318,3.5,1450572432
152,61132,3.0,1450867836
152,1198,3.5,1450572456
152,904,4.0,1450572466
152,2959,5.0,1450572450
152,96829,4.0,1450867653
152,88129,4.0,1450867829
152,608,4.0,1450867584
152,64716,4.0,1450867899
152,908,4.0,1450572513
152,60074,2.5,1450867827
152,79702,3.5,1450867823
152,260,3.0,1450867564
152,1203,5.0,1450572515
152,79132,3.5,1450572524
152,593,4.5,1450572448
153,6863,2.0,1525552526
153,788,0.5,1525552753
153,4308,3.0,1525548118
153,72378,0.5,1525551654
153,6711,2.0,1525548491
153,1193,3.0,1525550558
153,86880,0.5,1525552628
153,1246,4.5,1525548800
153,4848,2.5,1525548914
153,112454,3.5,1525551196
153,2355,0.5,1525552750
153,2174,1.0,1525551067
153,68954,2.5,1525548187
153,7317,0.5,1525552680
153,4878,4.5,1525548441
153,780,0.5,1525552465
153,69757,3.5,1525548722
153,152270,3.5,1525551506
153,4896,3.0,1525552226
153,81456,3.0,1525551302
154,89745,5.0,1486297130
154,106072,3.5,1486297262
154,122892,5.0,1486297180
154,119145,5.0,1486297139
154,72998,5.0,1486297187
154,114662,4.0,1486297212
154,109487,5.0,1486297151
154,79132,5.0,1486297098
154,157296,2.5,1486297276
154,73321,2.5,1486297269
154,356,5.0,1486297094
154,4896,5.0,1486297175
154,96610,5.0,1486297183
154,98243,5.0,1486297248
154,68954,5.0,1486297122
154,81834,5.0,1486297144
154,77561,4.0,1486297227
154,1097,5.0,1486297201
154,1580,3.5,1486297224
154,130634,0.5,1486297255
155,3555,4.0,961862096
155,2384,2.0,961861778
155,2502,5.0,961860688
155,3745,4.0,961860898
155,3175,4.0,961861723
155,3615,5.0,963872125
155,333,4.0,961861110
155,1377,3.0,961861424
155,592,3.0,961861424
155,260,4.0,961889079
155,575,3.0,961861668
155,2355,4.0,961861901
155,2959,4.0,961860789
155,1917,4.0,961861341
155,1883,4.0,961861930
155,1516,3.0,961861723
155,3744,4.0,961860944
155,1562,3.0,961861424
155,671,3.0,961861723
155,1580,4.0,965939614
156,1923,4.0,939853546
156,26313,4.0,1106881869
156,417,5.0,946799612
156,2000,3.0,946798573
156,1042,3.0,946799612
156,945,5.0,939854008
156,6299,4.5,1106854139
156,1057,3.0,946799679
156,2115,3.5,1106855291
156,1225,4.5,1106854480
156,47,3.5,1106854709
156,6953,4.5,1106854130
156,762,2.5,1106855572
156,912,5.0,946798960
156,1244,5.0,946799354
156,537,4.0,939842578
156,6218,4.5,1106882100
156,2917,4.0,946798401
156,2194,3.0,946798434
156,6539,4.0,1106881798
157,527,5.0,992479576
157,3268,2.0,992479618
157,3174,3.0,992479976
157,785,5.0,992479976
157,2683,4.0,992479748
157,1961,4.0,992479546
157,2724,2.0,992480059
157,1193,3.0,992479618
157,3298,4.0,992479790
157,3175,2.0,992479927
157,2959,5.0,992479905
157,953,3.0,992479516
157,2686,3.0,992480036
157,3752,5.0,992479976
157,1270,4.0,992479516
157,2770,3.0,992479790
157,2490,4.0,992480013
157,2720,2.0,992479954
157,2987,4.0,992479618
157,3617,3.0,992480036
158,2490,5.0,1290764747
158,3363,3.0,1290764796
158,193,3.0,1290764773
158,58293,3.5,1290764964
158,2723,2.5,1290764763
158,2572,3.5,1290764961
158,2872,2.5,1290764835
158,327,4.0,1290764791
158,55391,4.5,1290764979
158,1409,2.5,1290764827
158,837,2.5,1290764862
158,2826,4.5,1290765010
158,3301,4.0,1290764821
158,1093,3.0,1290764776
158,1345,3.5,1290764755
158,53000,4.0,1290765083
158,6383,3.0,1290765043
158,55282,3.0,1290765104
158,6502,4.0,1290765080
158,66320,4.0,1290764989
159,47099,5.0,1508640302
159,4306,4.0,1508641095
159,112556,2.0,1508640471
159,1197,4.0,1508640218
159,88405,2.5,1508641239
159,89774,4.0,1508641246
159,56367,5.0,1508640402
159,4447,2.5,1508641200
159,357,2.5,1508641063
159,1,4.5,1508640172
159,2959,3.0,1508640222
159,74946,4.0,1508641230
159,5957,3.0,1508640462
159,1961,3.0,1508641205
159,4886,4.0,1508640278
159,150,4.0,1508641167
159,1569,3.0,1508641228
159,480,3.0,1508640163
159,104374,5.0,1508640504
159,72641,5.0,1508640254
160,3994,4.0,1065992076
160,653,4.0,971115443
160,2414,3.0,971436749
160,2700,1.5,1065985243
160,2918,2.0,971113579
160,2529,3.0,971112754
160,1979,3.0,976798114
160,718,4.0,971114356
160,6365,2.0,1058454547
160,4148,2.0,1008678599
160,2530,1.0,971114422
160,616,3.0,971619496
160,2005,2.0,971436749
160,3986,0.5,1065992767
160,1372,2.0,971114286
160,628,1.0,971196228
160,6322,1.0,1065991838
160,1676,1.0,991076146
160,596,4.0,971619022
160,1370,2.0,971115276
161,5643,4.5,1176746775
161,45732,0.5,1176746495
161,380,3.5,1176751773
161,1234,4.0,1176498505
161,4571,5.0,1176746340
161,3481,4.0,1176746443
161,745,5.0,1186073240
161,3751,5.0,1186073290
161,3396,3.5,1176498711
161,1965,2.5,1176498726
161,2080,3.5,1176498595
161,1019,3.0,1176498702
161,2018,3.5,1176498704
161,1223,5.0,1186073276
161,2140,3.0,1176498669
161,1022,3.0,1176498609
161,4995,3.0,1176498512
161,1,4.0,1176751765
161,3429,5.0,1186073278
161,596,3.5,1176498540
162,590,4.0,836488863
162,783,4.0,836510991
162,36,5.0,836511416
162,225,3.0,836511263
162,527,5.0,836511337
162,381,5.0,836511478
162,62,5.0,836510953
162,508,5.0,836511477
162,356,5.0,836511289
162,266,4.0,836511289
162,277,5.0,836511595
162,150,4.0,836488864
162,272,5.0,836511416
162,224,4.0,836511595
162,292,4.0,836511233
162,153,4.0,836511231
162,587,3.0,836511364
162,4,3.0,836684306
162,371,3.0,836684306
162,50,4.0,836511263
163,1747,3.0,894217570
163,1676,3.0,894217532
163,1407,3.0,894217532
163,1639,3.0,894217532
163,1784,4.0,894217570
163,1721,3.0,894217532
163,1485,3.0,894217532
163,1722,2.0,894217548
163,1614,3.0,894217532
163,1515,3.0,894217532
163,1717,3.0,894217532
163,1821,3.0,894217570
163,1588,4.0,894217570
163,1608,4.0,894217570
163,1805,2.0,894217548
163,1777,3.0,894217570
163,1835,2.0,894217548
163,1837,2.0,894217532
163,1625,4.0,894217570
163,1704,4.0,894217570
164,4440,5.0,999708209
164,1210,4.0,999708029
164,2916,3.0,999708390
164,3639,5.0,999708378
164,1356,4.0,999708293
164,3654,5.0,999708174
164,1923,3.0,999707976
164,1201,5.0,999708209
164,1101,5.0,999708257
164,1527,3.0,999708293
164,1196,4.0,999708174
164,4023,3.0,999708085
164,110,5.0,999708154
164,780,5.0,999708378
164,3578,5.0,999708257
164,1291,5.0,999708174
164,1580,5.0,999708390
164,1036,5.0,999708195
164,1200,5.0,999708195
164,480,5.0,999708209
165,5872,3.0,1046742010
165,5959,3.0,1046741509
165,110,4.0,1046741213
